0.6848663091659546,ΚΟΙΛΙΑ,ΓΑΛΑ
0.6848663091659546,ΓΑΛΑ,ΚΟΙΛΙΑ
0.6846599578857422,ΣΥΜΠΛΗΡΩΝΩ,ΜΕΧΡΙ
0.6846599578857422,ΜΕΧΡΙ,ΣΥΜΠΛΗΡΩΝΩ
0.6846156716346741,ΠΑΡΑΚΑΛΩ,ΔΕΝ_ΕΧΩ
0.6846156716346741,ΔΕΝ_ΕΧΩ,ΠΑΡΑΚΑΛΩ
0.6846083402633667,ΣΠΟΥΔΑΖΩ,ΜΑΖΙ
0.6846083402633667,ΜΑΖΙ,ΣΠΟΥΔΑΖΩ
0.684550404548645,ΤΡΩΩ,ΠΙΝΩ
0.684550404548645,ΠΙΝΩ,ΤΡΩΩ
0.6845318078994751,ΠΡΟΝΟΙΑ,ΛΟΓΑΡΙΑΣΜΟΣ
0.6845318078994751,ΛΟΓΑΡΙΑΣΜΟΣ,ΠΡΟΝΟΙΑ
0.6845202445983887,ΠΙΝΩ,ΔΕΝ_ΠΕΙΡΑΖΕΙ
0.6845202445983887,ΔΕΝ_ΠΕΙΡΑΖΕΙ,ΠΙΝΩ
0.6844912767410278,ΠΑΘΑΙΝΩ,Η
0.6844912767410278,Η,ΠΑΘΑΙΝΩ
0.6843433976173401,ΜΑΖΙ,ΔΕΝ_ΕΧΩ
0.6843433976173401,ΔΕΝ_ΕΧΩ,ΜΑΖΙ
0.6843212842941284,ΟΧΙ,ΒΙΒΛΙΟ
0.6843212842941284,ΒΙΒΛΙΟ,ΟΧΙ
0.6842754483222961,ΦΤΩΧΟΣ,ΑΔΕΙΑ
0.6842754483222961,ΑΔΕΙΑ,ΦΤΩΧΟΣ
0.684200644493103,ΠΑΘΑΙΝΩ,ΓΡΑΜΜΑΤΕΙΑ
0.684200644493103,ΓΡΑΜΜΑΤΕΙΑ,ΠΑΘΑΙΝΩ
0.6840046644210815,ΕΠΙΤΡΟΠΗ,ΕΝΗΜΕΡΩΝΩ_ΕΣΕΝΑ
0.6840046644210815,ΕΝΗΜΕΡΩΝΩ_ΕΣΕΝΑ,ΕΠΙΤΡΟΠΗ
0.6840023994445801,ΛΟΓΑΡΙΑΣΜΟΣ,ΓΡΑΜΜΑΤΕΙΑ
0.6840023994445801,ΓΡΑΜΜΑΤΕΙΑ,ΛΟΓΑΡΙΑΣΜΟΣ
0.6839805245399475,ΣΤΕΛΝΩ_ΜΗΝΥΜΑ_ΕΣΕΝΑ,ΑΣΦΑΛΕΙΑ
0.6839805245399475,ΑΣΦΑΛΕΙΑ,ΣΤΕΛΝΩ_ΜΗΝΥΜΑ_ΕΣΕΝΑ
0.6839425563812256,ΣΠΙΤΙ,ΚΕΠΑ
0.6839425563812256,ΚΕΠΑ,ΣΠΙΤΙ
0.6837770938873291,ΚΕΠΑ,ΕΤΟΙΜΟ
0.6837770938873291,ΕΤΟΙΜΟ,ΚΕΠΑ
0.6837466955184937,ΚΙΝΗΤΟ,ΓΕΝΝΩ
0.6837466955184937,ΓΕΝΝΩ,ΚΙΝΗΤΟ
0.6837282180786133,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ,ΣΠΙΤΙ
0.6837282180786133,ΣΠΙΤΙ,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ
0.6836249828338623,ΒΑΡΙΑ,ΑΚΟΥΟΓΡΑΜΜΑ
0.6836249828338623,ΑΚΟΥΟΓΡΑΜΜΑ,ΒΑΡΙΑ
0.683613657951355,ΑΝΔΡΑΣ,ΑΛΗΘΕΙΑ
0.683613657951355,ΑΛΗΘΕΙΑ,ΑΝΔΡΑΣ
0.6834232807159424,ΨΑΡΙ,ΣΤΟΜΑΧΙ
0.6834232807159424,ΣΤΟΜΑΧΙ,ΨΑΡΙ
0.6833480000495911,ΣΤΟΜΑΧΙ,ΝΕΡΟ
0.6833480000495911,ΝΕΡΟ,ΣΤΟΜΑΧΙ
0.6831925511360168,ΤΡΟΠΟΣ,ΠΟΙΟΣ;
0.6831925511360168,ΠΟΙΟΣ;,ΤΡΟΠΟΣ
0.68316650390625,ΤΙΠΟΤΑ,ΠΟΤΕ;
0.68316650390625,ΠΟΤΕ;,ΤΙΠΟΤΑ
0.6831092834472656,ΛΙΓΟ,10
0.6831092834472656,10,ΛΙΓΟ
0.6830832362174988,ΔΙΚΟ_ΤΟΥ,ΑΝΕΤΟ
0.6830832362174988,ΑΝΕΤΟ,ΔΙΚΟ_ΤΟΥ
0.6830629110336304,ΠΡΟΝΟΙΑ,ΜΕΧΡΙ
0.6830629110336304,ΜΕΧΡΙ,ΠΡΟΝΟΙΑ
0.6830538511276245,ΚΑΤΩ,ΑΠΟΔΕΧΟΜΑΙ
0.6830538511276245,ΑΠΟΔΕΧΟΜΑΙ,ΚΑΤΩ
0.6830308437347412,ΚΙΝΗΤΟ,18
0.6830308437347412,18,ΚΙΝΗΤΟ
0.6829826235771179,ΣΥΜΠΛΗΡΩΝΩ,ΕΦΟΡΙΑ
0.6829826235771179,ΕΦΟΡΙΑ,ΣΥΜΠΛΗΡΩΝΩ
0.6829614639282227,ΠΟΣΟ;,ΙΔΙΟΚΤΗΤΗΣ
0.6829614639282227,ΙΔΙΟΚΤΗΤΗΣ,ΠΟΣΟ;
0.6828569173812866,ΣΥΝΕΧΕΙΑ,ΠΡΟΝΟΙΑ
0.6828569173812866,ΠΡΟΝΟΙΑ,ΣΥΝΕΧΕΙΑ
0.6828287243843079,ΠΑΛΙ,ΕΛΕΓΧΟΣ
0.6828287243843079,ΕΛΕΓΧΟΣ,ΠΑΛΙ
0.6828145384788513,ΜΕΧΡΙ,ΔΕΝ_ΕΧΩ
0.6828145384788513,ΔΕΝ_ΕΧΩ,ΜΕΧΡΙ
0.6827881336212158,ΚΤΕΟ,ΕΓΩ_ΔΙΝΩ_ΕΣΕΝΑ
0.6827881336212158,ΕΓΩ_ΔΙΝΩ_ΕΣΕΝΑ,ΚΤΕΟ
0.6826987266540527,ΑΜΚΑ,1
0.6826987266540527,1,ΑΜΚΑ
0.6826721429824829,ΖΑΛΑΔΑ,ΑΡΡΩΣΤΟΣ
0.6826721429824829,ΑΡΡΩΣΤΟΣ,ΖΑΛΑΔΑ
0.6826441287994385,ΠΟΙΟΣ;,ΚΥΒΙΚΑ
0.6826441287994385,ΚΥΒΙΚΑ,ΠΟΙΟΣ;
0.6826290488243103,ΠΟΥ;,Η
0.6826290488243103,Η,ΠΟΥ;
0.6826184391975403,ΔΕΝ_ΠΕΙΡΑΖΕΙ,ΔΕΝ_ΕΧΩ
0.6826184391975403,ΔΕΝ_ΕΧΩ,ΔΕΝ_ΠΕΙΡΑΖΕΙ
0.6825476884841919,ΠΥΡΕΤΟΣ,ΔΙΑΡΡΟΙΑ
0.6825476884841919,ΔΙΑΡΡΟΙΑ,ΠΥΡΕΤΟΣ
0.6825178861618042,ΠΩΣ;,ΑΚΟΥΩ_ΜΕΙΩΝΩ
0.6825178861618042,ΑΚΟΥΩ_ΜΕΙΩΝΩ,ΠΩΣ;
0.6824805736541748,ΦΥΣΙΚΑ,ΒΑΡΙΑ
0.6824805736541748,ΒΑΡΙΑ,ΦΥΣΙΚΑ
0.6824790239334106,ΦΤΩΧΟΣ,ΚΑΤΩ
0.6824790239334106,ΚΑΤΩ,ΦΤΩΧΟΣ
0.6824710369110107,ΜΟΝΟ,ΑΛΗΘΕΙΑ
0.6824710369110107,ΑΛΗΘΕΙΑ,ΜΟΝΟ
0.6824491024017334,ΣΥΜΠΛΗΡΩΝΩ,ΜΑΖΙ
0.6824491024017334,ΜΑΖΙ,ΣΥΜΠΛΗΡΩΝΩ
0.6824291944503784,ΥΠΟΓΡΑΦΗ,ΚΤΕΟ
0.6824291944503784,ΚΤΕΟ,ΥΠΟΓΡΑΦΗ
0.6823756694793701,ΜΗ,ΜΑΚΑΡΟΝΙΑ
0.6823756694793701,ΜΑΚΑΡΟΝΙΑ,ΜΗ
0.6823378801345825,ΠΡΟΝΟΙΑ,ΓΕΝΝΩ
0.6823378801345825,ΓΕΝΝΩ,ΠΡΟΝΟΙΑ
0.6823209524154663,ΣΠΟΥΔΑΖΩ,ΚΕΠΑ
0.6823209524154663,ΚΕΠΑ,ΣΠΟΥΔΑΖΩ
0.6822994351387024,ΚΕΠΑ,Η
0.6822994351387024,Η,ΚΕΠΑ
0.6822983026504517,ΝΟΣΟΚΟΜΕΙΟ,ΑΔΕΙΑ
0.6822983026504517,ΑΔΕΙΑ,ΝΟΣΟΚΟΜΕΙΟ
0.6822600960731506,ΠΟΤΕ;,ΓΕΝΝΩ
0.6822600960731506,ΓΕΝΝΩ,ΠΟΤΕ;
0.6822303533554077,ΠΛΗΡΩΝΩ,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ
0.6822303533554077,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ,ΠΛΗΡΩΝΩ
0.6821955442428589,ΙΚΑ,ΕΦΟΡΙΑ
0.6821955442428589,ΕΦΟΡΙΑ,ΙΚΑ
0.6821883320808411,ΧΡΕΙΑΖΟΜΑΙ,ΜΑΝΙΤΑΡΙΑ
0.6821883320808411,ΜΑΝΙΤΑΡΙΑ,ΧΡΕΙΑΖΟΜΑΙ
0.6821374893188477,ΚΑΛΟΣ,ΕΥΧΑΡΙΣΤΩ
0.6821374893188477,ΕΥΧΑΡΙΣΤΩ,ΚΑΛΟΣ
0.682100772857666,ΕΓΩ_ΠΗΓΑΙΝΩ,18
0.682100772857666,18,ΕΓΩ_ΠΗΓΑΙΝΩ
0.6820140480995178,ΧΑΠΙ,ΝΑΙ
0.6820140480995178,ΝΑΙ,ΧΑΠΙ
0.6819753646850586,ΜΟΝΟ,ΑΝΕΡΓΟΣ
0.6819753646850586,ΑΝΕΡΓΟΣ,ΜΟΝΟ
0.6819318532943726,ΤΡΩΩ,ΑΠΟΤΕΛΕΣΜΑ
0.6819318532943726,ΑΠΟΤΕΛΕΣΜΑ,ΤΡΩΩ
0.6818623542785645,ΠΟΤΕ;,ΕΣΕΙΣ_ΟΙ_ΔΥΟ
0.6818623542785645,ΕΣΕΙΣ_ΟΙ_ΔΥΟ,ΠΟΤΕ;
0.6818386912345886,ΔΗΛΗΤΗΡΙΑΣΗ,ΑΚΟΥΩ_ΜΕΙΩΝΩ
0.6818386912345886,ΑΚΟΥΩ_ΜΕΙΩΝΩ,ΔΗΛΗΤΗΡΙΑΣΗ
0.6818203926086426,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ,ΔΟΥΛΕΙΑ
0.6818203926086426,ΔΟΥΛΕΙΑ,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ
0.6817620992660522,ΕΝΣΗΜΑ,ΕΓΩ_ΔΙΝΩ_ΕΣΕΝΑ
0.6817620992660522,ΕΓΩ_ΔΙΝΩ_ΕΣΕΝΑ,ΕΝΣΗΜΑ
0.6816676259040833,ΜΕΧΡΙ,3
0.6816676259040833,3,ΜΕΧΡΙ
0.6816515326499939,200,20
0.6816515326499939,20,200
0.6816513538360596,ΕΦΟΡΙΑ,ΓΕΝΝΩ
0.6816513538360596,ΓΕΝΝΩ,ΕΦΟΡΙΑ
0.6813709735870361,ΦΟΙΤΗΤΗΣ,ΖΑΛΙΖΟΜΑΙ
0.6813709735870361,ΖΑΛΙΖΟΜΑΙ,ΦΟΙΤΗΤΗΣ
0.6813598275184631,ΕΠΙΤΡΟΠΗ,ΓΙΑΤΙ;
0.6813598275184631,ΓΙΑΤΙ;,ΕΠΙΤΡΟΠΗ
0.6813434362411499,ΔΕΝ_ΕΧΩ,1
0.6813434362411499,1,ΔΕΝ_ΕΧΩ
0.6813352108001709,ΠΩΣ;,ΠΥΡΕΤΟΣ
0.6813352108001709,ΠΥΡΕΤΟΣ,ΠΩΣ;
0.6812719106674194,ΕΝΗΜΕΡΩΝΩ_ΕΣΕΝΑ,ΒΕΒΑΙΩΣΗ
0.6812719106674194,ΒΕΒΑΙΩΣΗ,ΕΝΗΜΕΡΩΝΩ_ΕΣΕΝΑ
0.6812295913696289,ΠΡΩΙ,ΑΥΡΙΟ
0.6812295913696289,ΑΥΡΙΟ,ΠΡΩΙ
0.6812257766723633,ΟΣΠΡΙΑ,ΜΑΚΑΡΟΝΙΑ
0.6812257766723633,ΜΑΚΑΡΟΝΙΑ,ΟΣΠΡΙΑ
0.6811670064926147,ΜΟΝΟ,ΕΝΤΟΛΗ
0.6811670064926147,ΕΝΤΟΛΗ,ΜΟΝΟ
0.6811398863792419,ΤΙΠΟΤΑ,ΣΥΜΠΛΗΡΩΝΩ
0.6811398863792419,ΣΥΜΠΛΗΡΩΝΩ,ΤΙΠΟΤΑ
0.6811152696609497,ΠΡΩΤΗ_ΦΟΡΑ,ΓΡΑΜΜΑΤΕΙΑ
0.6811152696609497,ΓΡΑΜΜΑΤΕΙΑ,ΠΡΩΤΗ_ΦΟΡΑ
0.6810736060142517,ΓΡΑΜΜΑΤΕΙΑ,ΓΙΑΤΙ;
0.6810736060142517,ΓΙΑΤΙ;,ΓΡΑΜΜΑΤΕΙΑ
0.681070864200592,ΓΙΑΤΡΟΣ,ΑΥΤΗ_ΤΗ_ΣΤΙΓΜΗ
0.681070864200592,ΑΥΤΗ_ΤΗ_ΣΤΙΓΜΗ,ΓΙΑΤΡΟΣ
0.6810455322265625,ΕΣΥ,ΑΦΜ
0.6810455322265625,ΑΦΜ,ΕΣΥ
0.6809910535812378,ΠΟΤΕ;,ΑΝΕΡΓΟΣ
0.6809910535812378,ΑΝΕΡΓΟΣ,ΠΟΤΕ;
0.6809535026550293,ΠΟΣΟ;,ΗΜΕΡΕΣ
0.6809535026550293,ΗΜΕΡΕΣ,ΠΟΣΟ;
0.6809110641479492,ΦΑΡΜΑΚΟ,ΝΑΙ
0.6809110641479492,ΝΑΙ,ΦΑΡΜΑΚΟ
0.6808803081512451,ΠΡΟΝΟΙΑ,ΑΔΕΙΑ
0.6808803081512451,ΑΔΕΙΑ,ΠΡΟΝΟΙΑ
0.6808500289916992,ΑΝΕΡΓΟΣ,ΑΝΔΡΑΣ
0.6808500289916992,ΑΝΔΡΑΣ,ΑΝΕΡΓΟΣ
0.6808391213417053,ΖΑΛΙΖΟΜΑΙ,ΑΡΧΙΖΩ
0.6808391213417053,ΑΡΧΙΖΩ,ΖΑΛΙΖΟΜΑΙ
0.680833101272583,ΥΠΟΓΡΑΦΗ,ΑΝΔΡΑΣ
0.680833101272583,ΑΝΔΡΑΣ,ΥΠΟΓΡΑΦΗ
0.6807562112808228,ΕΙΔΙΚΟ,ΑΝΕΤΟ
0.6807562112808228,ΑΝΕΤΟ,ΕΙΔΙΚΟ
0.6806937456130981,ΠΑΘΑΙΝΩ,ΕΞΥΠΗΡΕΤΩ
0.6806937456130981,ΕΞΥΠΗΡΕΤΩ,ΠΑΘΑΙΝΩ
0.6806777119636536,ΕΥΧΑΡΙΣΤΩ,ΒΑΡΙΑ
0.6806777119636536,ΒΑΡΙΑ,ΕΥΧΑΡΙΣΤΩ
0.6806516647338867,ΦΟΡΕΑΣ,ΑΝΔΡΑΣ
0.6806516647338867,ΑΝΔΡΑΣ,ΦΟΡΕΑΣ
0.6806408166885376,ΚΥΡΙΑΚΗ,ΑΡΡΩΣΤΟΣ
0.6806408166885376,ΑΡΡΩΣΤΟΣ,ΚΥΡΙΑΚΗ
0.6806347966194153,ΜΟΝΟ,ΒΟΗΘΕΙΑ
0.6806347966194153,ΒΟΗΘΕΙΑ,ΜΟΝΟ
0.6804302334785461,ΣΥΜΠΛΗΡΩΝΩ,ΠΥΡΕΤΟΣ
0.6804302334785461,ΠΥΡΕΤΟΣ,ΣΥΜΠΛΗΡΩΝΩ
0.6804289221763611,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ,ΚΙΝΗΤΟ
0.6804289221763611,ΚΙΝΗΤΟ,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ
0.6803501844406128,ΚΑΙΝΟΥΡΙΟ,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ
0.6803501844406128,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ,ΚΑΙΝΟΥΡΙΟ
0.6803412437438965,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ,ΔΟΥΛΕΙΑ
0.6803412437438965,ΔΟΥΛΕΙΑ,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ
0.6803382635116577,ΓΙΑΤΙ;,10
0.6803382635116577,10,ΓΙΑΤΙ;
0.680279016494751,ΤΡΩΩ,ΒΑΡΙΑ
0.680279016494751,ΒΑΡΙΑ,ΤΡΩΩ
0.6802388429641724,ΜΟΝΟ,ΔΟΥΛΕΙΑ
0.6802388429641724,ΔΟΥΛΕΙΑ,ΜΟΝΟ
0.6801636219024658,ΓΡΑΜΜΑΤΕΙΑ,ΑΠΟΔΕΙΞΗ
0.6801636219024658,ΑΠΟΔΕΙΞΗ,ΓΡΑΜΜΑΤΕΙΑ
0.680108904838562,ΙΔΙΟΚΤΗΤΗΣ,18
0.680108904838562,18,ΙΔΙΟΚΤΗΤΗΣ
0.6801040172576904,ΠΡΩΙ,ΔΙΚΑΙΟΛΟΓΙΑ
0.6801040172576904,ΔΙΚΑΙΟΛΟΓΙΑ,ΠΡΩΙ
0.6800477504730225,ΠΡΟΒΛΗΜΑ,ΠΙΝΩ
0.6800477504730225,ΠΙΝΩ,ΠΡΟΒΛΗΜΑ
0.6800370216369629,ΦΩΤΟΤΥΠΙΑ,ΕΥΘΥΝΗ
0.6800370216369629,ΕΥΘΥΝΗ,ΦΩΤΟΤΥΠΙΑ
0.6799770593643188,ΠΟΤΕ;,ΕΡΧΟΜΑΙ_ΣΕ_ΜΕΝΑ
0.6799770593643188,ΕΡΧΟΜΑΙ_ΣΕ_ΜΕΝΑ,ΠΟΤΕ;
0.679916501045227,ΕΞΟΦΛΗΣΗ,ΓΑΛΑ
0.679916501045227,ΓΑΛΑ,ΕΞΟΦΛΗΣΗ
0.6798313856124878,ΤΑΧΥΔΡΟΜΕΙΟ,ΜΟΝΟ
0.6798313856124878,ΜΟΝΟ,ΤΑΧΥΔΡΟΜΕΙΟ
0.6797844171524048,ΓΙΑΤΙ;,ΑΠΟΓΡΑΦΗ
0.6797844171524048,ΑΠΟΓΡΑΦΗ,ΓΙΑΤΙ;
0.6797760725021362,Η,ΕΤΟΙΜΟ
0.6797760725021362,ΕΤΟΙΜΟ,Η
0.6797131299972534,ΣΦΡΑΓΙΔΑ,ΚΟΤΟΠΟΥΛΟ
0.6797131299972534,ΚΟΤΟΠΟΥΛΟ,ΣΦΡΑΓΙΔΑ
0.679668664932251,ΠΟΤΕ;,ΕΓΩ_ΔΙΝΩ_ΕΣΕΝΑ
0.679668664932251,ΕΓΩ_ΔΙΝΩ_ΕΣΕΝΑ,ΠΟΤΕ;
0.679561972618103,ΠΛΗΡΩΝΩ,ΜΟΝΟ
0.679561972618103,ΜΟΝΟ,ΠΛΗΡΩΝΩ
0.6791251301765442,ΠΡΟΝΟΙΑ,ΑΥΡΙΟ
0.6791251301765442,ΑΥΡΙΟ,ΠΡΟΝΟΙΑ
0.6791062951087952,ΜΑΝΙΤΑΡΙΑ,ΑΚΟΥΟΓΡΑΜΜΑ
0.6791062951087952,ΑΚΟΥΟΓΡΑΜΜΑ,ΜΑΝΙΤΑΡΙΑ
0.6790676712989807,ΟΣΠΡΙΑ,ΜΕΤΑ
0.6790676712989807,ΜΕΤΑ,ΟΣΠΡΙΑ
0.6789885759353638,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ,ΑΣΦΑΛΕΙΑ
0.6789885759353638,ΑΣΦΑΛΕΙΑ,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ
0.6789345741271973,ΦΟΡΕΑΣ,ΓΑΛΑ
0.6789345741271973,ΓΑΛΑ,ΦΟΡΕΑΣ
0.6788654327392578,ΖΑΛΑΔΑ,ΓΕΙΑ
0.6788654327392578,ΓΕΙΑ,ΖΑΛΑΔΑ
0.6787680983543396,ΣΠΙΤΙ,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ
0.6787680983543396,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ,ΣΠΙΤΙ
0.6787669062614441,ΠΟΛΥ,ΛΟΓΑΡΙΑΣΜΟΣ
0.6787669062614441,ΛΟΓΑΡΙΑΣΜΟΣ,ΠΟΛΥ
0.6787657141685486,ΟΣΠΡΙΑ,ΕΔΩ
0.6787657141685486,ΕΔΩ,ΟΣΠΡΙΑ
0.6787553429603577,ΣΤΟΜΑΧΙ,ΖΑΛΙΖΟΜΑΙ
0.6787553429603577,ΖΑΛΙΖΟΜΑΙ,ΣΤΟΜΑΧΙ
0.6786786317825317,ΠΟΥ;,ΑΙΜΑ
0.6786786317825317,ΑΙΜΑ,ΠΟΥ;
0.6786190271377563,ΣΥΜΠΛΗΡΩΝΩ,ΠΡΩΙ
0.6786190271377563,ΠΡΩΙ,ΣΥΜΠΛΗΡΩΝΩ
0.6786108613014221,ΣΠΙΤΙ,ΑΥΡΙΟ
0.6786108613014221,ΑΥΡΙΟ,ΣΠΙΤΙ
0.6784402132034302,ΣΠΙΤΙ,ΔΕΥΤΕΡΑ
0.6784402132034302,ΔΕΥΤΕΡΑ,ΣΠΙΤΙ
0.6783983111381531,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ,ΚΕΠΑ
0.6783983111381531,ΚΕΠΑ,ΤΕΛΗ_ΚΥΚΛΟΦΟΡΙΑΣ
0.6783718466758728,ΩΡΑΙΑ,ΖΑΛΑΔΑ
0.6783718466758728,ΖΑΛΑΔΑ,ΩΡΑΙΑ
0.6783301830291748,ΠΙΝΩ,ΕΞΟΦΛΗΣΗ
0.6783301830291748,ΕΞΟΦΛΗΣΗ,ΠΙΝΩ
0.6782801747322083,ΨΑΡΙ,ΜΠΟΡΩ
0.6782801747322083,ΜΠΟΡΩ,ΨΑΡΙ
0.6782583594322205,ΤΕΛΕΙΑ,ΟΝΟΜΑ
0.6782583594322205,ΟΝΟΜΑ,ΤΕΛΕΙΑ
0.6781642436981201,ΦΥΣΙΚΑ,ΜΗ
0.6781642436981201,ΜΗ,ΦΥΣΙΚΑ
0.6780732870101929,ΓΙΑΟΥΡΤΙ,ΒΕΒΑΙΩΣΗ
0.6780732870101929,ΒΕΒΑΙΩΣΗ,ΓΙΑΟΥΡΤΙ
0.67801833152771,ΕΦΟΡΙΑ,15
0.67801833152771,15,ΕΦΟΡΙΑ
0.6779150366783142,ΠΡΟΝΟΙΑ,ΚΟΙΛΙΑ
0.6779150366783142,ΚΟΙΛΙΑ,ΠΡΟΝΟΙΑ
0.6778969764709473,ΧΡΟΝΩΝ,ΔΕΗ
0.6778969764709473,ΔΕΗ,ΧΡΟΝΩΝ
0.6778572201728821,ΠΟΣΟ;,ΠΟΙΟΣ;
0.6778572201728821,ΠΟΙΟΣ;,ΠΟΣΟ;
0.6778548955917358,ΜΗ,ΚΥΡΙΑΚΗ
0.6778548955917358,ΚΥΡΙΑΚΗ,ΜΗ
0.6778433322906494,ΠΟΤΕ,ΕΣΕΙΣ_ΟΙ_ΔΥΟ
0.6778433322906494,ΕΣΕΙΣ_ΟΙ_ΔΥΟ,ΠΟΤΕ
0.6778129935264587,ΦΥΣΙΚΑ,ΕΔΩ
0.6778129935264587,ΕΔΩ,ΦΥΣΙΚΑ
0.6777675747871399,ΦΤΩΧΟΣ,ΒΕΒΑΙΩΣΗ
0.6777675747871399,ΒΕΒΑΙΩΣΗ,ΦΤΩΧΟΣ
0.6776646375656128,ΕΓΩ_ΠΗΓΑΙΝΩ,ΓΡΑΜΜΑΤΕΙΑ
0.6776646375656128,ΓΡΑΜΜΑΤΕΙΑ,ΕΓΩ_ΠΗΓΑΙΝΩ
0.6774851083755493,ΜΟΝΟ,ΔΕΥΤΕΡΑ
0.6774851083755493,ΔΕΥΤΕΡΑ,ΜΟΝΟ
0.6773754358291626,ΣΤΕΛΝΩ_ΜΗΝΥΜΑ_ΕΣΕΝΑ,Η
0.6773754358291626,Η,ΣΤΕΛΝΩ_ΜΗΝΥΜΑ_ΕΣΕΝΑ
0.6773663759231567,ΠΡΟΝΟΙΑ,ΒΕΒΑΙΩΣΗ
0.6773663759231567,ΒΕΒΑΙΩΣΗ,ΠΡΟΝΟΙΑ
0.6773284673690796,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ,ΑΠΟΤΕΛΕΣΜΑ
0.6773284673690796,ΑΠΟΤΕΛΕΣΜΑ,ΕΓΩ_ΦΕΡΝΩ_ΕΣΕΝΑ
0.6772621273994446,ΕΡΧΟΜΑΙ_ΣΕ_ΜΕΝΑ,ΔΕΝ_ΕΧΩ
0.6772621273994446,ΔΕΝ_ΕΧΩ,ΕΡΧΟΜΑΙ_ΣΕ_ΜΕΝΑ
0.6771820783615112,ΚΥΒΙΚΑ,ΑΝΕΡΓΟΣ
0.6771820783615112,ΑΝΕΡΓΟΣ,ΚΥΒΙΚΑ
0.6771806478500366,ΕΡΧΟΜΑΙ_ΣΕ_ΜΕΝΑ,ΑΝΕΤΟ
0.6771806478500366,ΑΝΕΤΟ,ΕΡΧΟΜΑΙ_ΣΕ_ΜΕΝΑ
0.6771331429481506,ΦΑΓΗΤΟ,ΠΡΟΒΛΗΜΑ
0.6771331429481506,ΠΡΟΒΛΗΜΑ,ΦΑΓΗΤΟ
0.6770120859146118,ΗΜΕΡΕΣ,ΑΝΑΘΕΤΩ
0.6770120859146118,ΑΝΑΘΕΤΩ,ΗΜΕΡΕΣ
0.6770093441009521,ΔΗΛΗΤΗΡΙΑΣΗ,ΑΥΤΙ
0.6770093441009521,ΑΥΤΙ,ΔΗΛΗΤΗΡΙΑΣΗ
0.6769635081291199,ΙΚΑ,ΕΛΕΓΧΩ
0.6769635081291199,ΕΛΕΓΧΩ,ΙΚΑ
0.6768616437911987,ΣΥΜΠΛΗΡΩΝΩ,ΑΜΚΑ
0.6768616437911987,ΑΜΚΑ,ΣΥΜΠΛΗΡΩΝΩ
0.6768466234207153,ΠΟΤΕ,ΕΝΤΟΛΗ
0.6768466234207153,ΕΝΤΟΛΗ,ΠΟΤΕ
0.6768262386322021,ΩΡΑΙΑ,ΔΙΚΟ_ΣΟΥ
0.6768262386322021,ΔΙΚΟ_ΣΟΥ,ΩΡΑΙΑ
0.6768248081207275,ΝΟΣΟΚΟΜΕΙΟ,ΕΠΙΤΡΟΠΗ
0.6768248081207275,ΕΠΙΤΡΟΠΗ,ΝΟΣΟΚΟΜΕΙΟ
0.676735520362854,ΩΡΑΙΑ,ΒΕΒΑΙΩΣΗ
0.676735520362854,ΒΕΒΑΙΩΣΗ,ΩΡΑΙΑ
0.6767204999923706,ΦΥΣΙΚΑ,ΠΟΛΥ
0.6767204999923706,ΠΟΛΥ,ΦΥΣΙΚΑ
0.676697850227356,ΠΡΕΠΕΙ,ΟΧΙ
0.676697850227356,ΟΧΙ,ΠΡΕΠΕΙ
0.6766939759254456,ΠΟΝΑΩ,ΑΦΜ
0.6766939759254456,ΑΦΜ,ΠΟΝΑΩ
0.6766701340675354,ΒΟΗΘΩ,ΑΝΕΤΟ
0.6766701340675354,ΑΝΕΤΟ,ΒΟΗΘΩ
0.6766294836997986,ΑΝΕΡΓΟΣ,18
0.6766294836997986,18,ΑΝΕΡΓΟΣ
0.6764465570449829,ΤΡΟΠΟΣ,ΜΕΤΑΦΟΡΑ
0.6764465570449829,ΜΕΤΑΦΟΡΑ,ΤΡΟΠΟΣ
0.676418125629425,ΣΥΜΠΛΗΡΩΝΩ,ΠΟΤΕ
